aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000061_20260226_034024,exported,20260226_034024.tiff,2026-02-26 03:40:24,84.59324618736385,00:01:24.593,2538,raw/thermal/20260226_034024.tiff,processed/aligned/000061_20260226_034024/thermal.tiff,processed/aligned/000061_20260226_034024/thermal.png,processed/aligned/000061_20260226_034024/video.png,processed/aligned/000061_20260226_034024/overlay.png,0.3424840345978737,0.20943603515625,0.464935302734375,processed/aligned/000061_20260226_034024/mask_80c.png,22626,0.069049072265625
000062_20260226_034025,exported,20260226_034025.tiff,2026-02-26 03:40:25,85.59433551198258,00:01:25.594,2568,raw/thermal/20260226_034025.tiff,processed/aligned/000062_20260226_034025/thermal.tiff,processed/aligned/000062_20260226_034025/thermal.png,processed/aligned/000062_20260226_034025/video.png,processed/aligned/000062_20260226_034025/overlay.png,0.32099559903144836,0.2118408203125,0.42440185546875,processed/aligned/000062_20260226_034025/mask_80c.png,22823,0.0696502685546875
000063_20260226_034026,exported,20260226_034026.tiff,2026-02-26 03:40:26,86.59542483660131,00:01:26.595,2598,raw/thermal/20260226_034026.tiff,processed/aligned/000063_20260226_034026/thermal.tiff,processed/aligned/000063_20260226_034026/thermal.png,processed/aligned/000063_20260226_034026/video.png,processed/aligned/000063_20260226_034026/overlay.png,0.3326784670352936,0.20833740234375,0.4398895263671875,processed/aligned/000063_20260226_034026/mask_80c.png,9571,0.0292083740234375
000064_20260226_034027,exported,20260226_034027.tiff,2026-02-26 03:40:27,87.59651416122004,00:01:27.597,2628,raw/thermal/20260226_034027.tiff,processed/aligned/000064_20260226_034027/thermal.tiff,processed/aligned/000064_20260226_034027/thermal.png,processed/aligned/000064_20260226_034027/video.png,processed/aligned/000064_20260226_034027/overlay.png,0.3846486657857895,0.256011962890625,0.4900726318359375,processed/aligned/000064_20260226_034027/mask_80c.png,10919,0.0333221435546875
000065_20260226_034028,exported,20260226_034028.tiff,2026-02-26 03:40:28,88.59760348583879,00:01:28.598,2658,raw/thermal/20260226_034028.tiff,processed/aligned/000065_20260226_034028/thermal.tiff,processed/aligned/000065_20260226_034028/thermal.png,processed/aligned/000065_20260226_034028/video.png,processed/aligned/000065_20260226_034028/overlay.png,0.35889124125242233,0.2229583740234375,0.4763336181640625,processed/aligned/000065_20260226_034028/mask_80c.png,11090,0.033843994140625
000066_20260226_034029,exported,20260226_034029.tiff,2026-02-26 03:40:29,89.59869281045752,00:01:29.599,2688,raw/thermal/20260226_034029.tiff,processed/aligned/000066_20260226_034029/thermal.tiff,processed/aligned/000066_20260226_034029/thermal.png,processed/aligned/000066_20260226_034029/video.png,processed/aligned/000066_20260226_034029/overlay.png,0.3689879924058914,0.21728515625,0.580108642578125,processed/aligned/000066_20260226_034029/mask_80c.png,10038,0.030633544921875
000067_20260226_034030,exported,20260226_034030.tiff,2026-02-26 03:40:30,90.59978213507627,00:01:30.600,2718,raw/thermal/20260226_034030.tiff,processed/aligned/000067_20260226_034030/thermal.tiff,processed/aligned/000067_20260226_034030/thermal.png,processed/aligned/000067_20260226_034030/video.png,processed/aligned/000067_20260226_034030/overlay.png,0.37172069400548935,0.2539642333984375,0.518048095703125,processed/aligned/000067_20260226_034030/mask_80c.png,9699,0.0295989990234375
000068_20260226_034031,exported,20260226_034031.tiff,2026-02-26 03:40:31,91.600871459695,00:01:31.601,2748,raw/thermal/20260226_034031.tiff,processed/aligned/000068_20260226_034031/thermal.tiff,processed/aligned/000068_20260226_034031/thermal.png,processed/aligned/000068_20260226_034031/video.png,processed/aligned/000068_20260226_034031/overlay.png,0.38418739289045334,0.235284423828125,0.5746368408203125,processed/aligned/000068_20260226_034031/mask_80c.png,8367,0.0255340576171875
000069_20260226_034032,exported,20260226_034032.tiff,2026-02-26 03:40:32,92.60196078431373,00:01:32.602,2778,raw/thermal/20260226_034032.tiff,processed/aligned/000069_20260226_034032/thermal.tiff,processed/aligned/000069_20260226_034032/thermal.png,processed/aligned/000069_20260226_034032/video.png,processed/aligned/000069_20260226_034032/overlay.png,0.3500981777906418,0.2138671875,0.5331817626953125,processed/aligned/000069_20260226_034032/mask_80c.png,8355,0.0254974365234375
000070_20260226_034033,exported,20260226_034033.tiff,2026-02-26 03:40:33,93.60305010893246,00:01:33.603,2808,raw/thermal/20260226_034033.tiff,processed/aligned/000070_20260226_034033/thermal.tiff,processed/aligned/000070_20260226_034033/thermal.png,processed/aligned/000070_20260226_034033/video.png,processed/aligned/000070_20260226_034033/overlay.png,0.36333005130290985,0.2111785888671875,0.59417724609375,processed/aligned/000070_20260226_034033/mask_80c.png,5138,0.015679931640625
000071_20260226_034034,exported,20260226_034034.tiff,2026-02-26 03:40:34,94.60413943355121,00:01:34.604,2838,raw/thermal/20260226_034034.tiff,processed/aligned/000071_20260226_034034/thermal.tiff,processed/aligned/000071_20260226_034034/thermal.png,processed/aligned/000071_20260226_034034/video.png,processed/aligned/000071_20260226_034034/overlay.png,0.35432907193899155,0.232672119140625,0.4948272705078125,processed/aligned/000071_20260226_034034/mask_80c.png,6305,0.0192413330078125
000072_20260226_034035,exported,20260226_034035.tiff,2026-02-26 03:40:35,95.60522875816994,00:01:35.605,2868,raw/thermal/20260226_034035.tiff,processed/aligned/000072_20260226_034035/thermal.tiff,processed/aligned/000072_20260226_034035/thermal.png,processed/aligned/000072_20260226_034035/video.png,processed/aligned/000072_20260226_034035/overlay.png,0.3766643777489662,0.29271240234375,0.4947235107421875,processed/aligned/000072_20260226_034035/mask_80c.png,8277,0.0252593994140625
000073_20260226_034036,exported,20260226_034036.tiff,2026-02-26 03:40:36,96.60631808278868,00:01:36.606,2898,raw/thermal/20260226_034036.tiff,processed/aligned/000073_20260226_034036/thermal.tiff,processed/aligned/000073_20260226_034036/thermal.png,processed/aligned/000073_20260226_034036/video.png,processed/aligned/000073_20260226_034036/overlay.png,0.3599362000823021,0.193048095703125,0.57547607421875,processed/aligned/000073_20260226_034036/mask_80c.png,5066,0.015460205078125
000074_20260226_034037,exported,20260226_034037.tiff,2026-02-26 03:40:37,97.60740740740742,00:01:37.607,2928,raw/thermal/20260226_034037.tiff,processed/aligned/000074_20260226_034037/thermal.tiff,processed/aligned/000074_20260226_034037/thermal.png,processed/aligned/000074_20260226_034037/video.png,processed/aligned/000074_20260226_034037/overlay.png,0.3958029970526695,0.2634552001953125,0.538818359375,processed/aligned/000074_20260226_034037/mask_80c.png,4485,0.0136871337890625
000075_20260226_034038,exported,20260226_034038.tiff,2026-02-26 03:40:38,98.60849673202615,00:01:38.608,2958,raw/thermal/20260226_034038.tiff,processed/aligned/000075_20260226_034038/thermal.tiff,processed/aligned/000075_20260226_034038/thermal.png,processed/aligned/000075_20260226_034038/video.png,processed/aligned/000075_20260226_034038/overlay.png,0.383278027176857,0.2655609130859375,0.5653564453125,processed/aligned/000075_20260226_034038/mask_80c.png,6103,0.0186248779296875
000076_20260226_034039,exported,20260226_034039.tiff,2026-02-26 03:40:39,99.60958605664489,00:01:39.610,2988,raw/thermal/20260226_034039.tiff,processed/aligned/000076_20260226_034039/thermal.tiff,processed/aligned/000076_20260226_034039/thermal.png,processed/aligned/000076_20260226_034039/video.png,processed/aligned/000076_20260226_034039/overlay.png,0.3344605937600136,0.2025909423828125,0.4985382080078125,processed/aligned/000076_20260226_034039/mask_80c.png,5315,0.0162200927734375
000077_20260226_034040,exported,20260226_034040.tiff,2026-02-26 03:40:40,100.61067538126363,00:01:40.611,3018,raw/thermal/20260226_034040.tiff,processed/aligned/000077_20260226_034040/thermal.tiff,processed/aligned/000077_20260226_034040/thermal.png,processed/aligned/000077_20260226_034040/video.png,processed/aligned/000077_20260226_034040/overlay.png,0.35824690014123917,0.2037384033203125,0.5850067138671875,processed/aligned/000077_20260226_034040/mask_80c.png,7196,0.02196044921875
000078_20260226_034041,exported,20260226_034041.tiff,2026-02-26 03:40:41,101.61176470588236,00:01:41.612,3048,raw/thermal/20260226_034041.tiff,processed/aligned/000078_20260226_034041/thermal.tiff,processed/aligned/000078_20260226_034041/thermal.png,processed/aligned/000078_20260226_034041/video.png,processed/aligned/000078_20260226_034041/overlay.png,0.32189738005399704,0.17982177734375,0.54393310546875,processed/aligned/000078_20260226_034041/mask_80c.png,7918,0.024163818359375
000079_20260226_034042,exported,20260226_034042.tiff,2026-02-26 03:40:42,102.6128540305011,00:01:42.613,3078,raw/thermal/20260226_034042.tiff,processed/aligned/000079_20260226_034042/thermal.tiff,processed/aligned/000079_20260226_034042/thermal.png,processed/aligned/000079_20260226_034042/video.png,processed/aligned/000079_20260226_034042/overlay.png,0.2799046039581299,0.148101806640625,0.551800537109375,processed/aligned/000079_20260226_034042/mask_80c.png,7290,0.022247314453125
000080_20260226_034043,exported,20260226_034043.tiff,2026-02-26 03:40:43,103.61394335511983,00:01:43.614,3108,raw/thermal/20260226_034043.tiff,processed/aligned/000080_20260226_034043/thermal.tiff,processed/aligned/000080_20260226_034043/thermal.png,processed/aligned/000080_20260226_034043/video.png,processed/aligned/000080_20260226_034043/overlay.png,0.31033600121736526,0.168792724609375,0.560723876953125,processed/aligned/000080_20260226_034043/mask_80c.png,6987,0.0213226318359375
000081_20260226_034044,exported,20260226_034044.tiff,2026-02-26 03:40:44,104.61503267973858,00:01:44.615,3138,raw/thermal/20260226_034044.tiff,processed/aligned/000081_20260226_034044/thermal.tiff,processed/aligned/000081_20260226_034044/thermal.png,processed/aligned/000081_20260226_034044/video.png,processed/aligned/000081_20260226_034044/overlay.png,0.3170698508620262,0.16810302734375,0.60750732421875,processed/aligned/000081_20260226_034044/mask_80c.png,6405,0.0195465087890625
000082_20260226_034045,exported,20260226_034045.tiff,2026-02-26 03:40:45,105.61612200435731,00:01:45.616,3168,raw/thermal/20260226_034045.tiff,processed/aligned/000082_20260226_034045/thermal.tiff,processed/aligned/000082_20260226_034045/thermal.png,processed/aligned/000082_20260226_034045/video.png,processed/aligned/000082_20260226_034045/overlay.png,0.3153815343976021,0.17669677734375,0.5331085205078125,processed/aligned/000082_20260226_034045/mask_80c.png,5345,0.0163116455078125
000083_20260226_034046,exported,20260226_034046.tiff,2026-02-26 03:40:46,106.61721132897604,00:01:46.617,3199,raw/thermal/20260226_034046.tiff,processed/aligned/000083_20260226_034046/thermal.tiff,processed/aligned/000083_20260226_034046/thermal.png,processed/aligned/000083_20260226_034046/video.png,processed/aligned/000083_20260226_034046/overlay.png,0.31951917707920074,0.165869140625,0.6111297607421875,processed/aligned/000083_20260226_034046/mask_80c.png,4660,0.01422119140625
000084_20260226_034047,exported,20260226_034047.tiff,2026-02-26 03:40:47,107.61830065359479,00:01:47.618,3229,raw/thermal/20260226_034047.tiff,processed/aligned/000084_20260226_034047/thermal.tiff,processed/aligned/000084_20260226_034047/thermal.png,processed/aligned/000084_20260226_034047/video.png,processed/aligned/000084_20260226_034047/overlay.png,0.2795919105410576,0.0810882568359375,0.5906646728515625,processed/aligned/000084_20260226_034047/mask_80c.png,3127,0.0095428466796875
000085_20260226_034048,exported,20260226_034048.tiff,2026-02-26 03:40:48,108.61938997821352,00:01:48.619,3259,raw/thermal/20260226_034048.tiff,processed/aligned/000085_20260226_034048/thermal.tiff,processed/aligned/000085_20260226_034048/thermal.png,processed/aligned/000085_20260226_034048/video.png,processed/aligned/000085_20260226_034048/overlay.png,0.3720645308494568,0.135113525390625,0.669146728515625,processed/aligned/000085_20260226_034048/mask_80c.png,781,0.0023834228515625
000086_20260226_034049,exported,20260226_034049.tiff,2026-02-26 03:40:49,109.62047930283225,00:01:49.620,3289,raw/thermal/20260226_034049.tiff,processed/aligned/000086_20260226_034049/thermal.tiff,processed/aligned/000086_20260226_034049/thermal.png,processed/aligned/000086_20260226_034049/video.png,processed/aligned/000086_20260226_034049/overlay.png,0.3556976988911629,0.12650146484375,0.646966552734375,processed/aligned/000086_20260226_034049/mask_80c.png,728,0.0022216796875
000087_20260226_034050,exported,20260226_034050.tiff,2026-02-26 03:40:50,110.621568627451,00:01:50.622,3319,raw/thermal/20260226_034050.tiff,processed/aligned/000087_20260226_034050/thermal.tiff,processed/aligned/000087_20260226_034050/thermal.png,processed/aligned/000087_20260226_034050/video.png,processed/aligned/000087_20260226_034050/overlay.png,0.3193202614784241,0.0843719482421875,0.58031005859375,processed/aligned/000087_20260226_034050/mask_80c.png,59,0.0001800537109375
000088_20260226_034051,exported,20260226_034051.tiff,2026-02-26 03:40:51,111.62265795206973,00:01:51.623,3349,raw/thermal/20260226_034051.tiff,processed/aligned/000088_20260226_034051/thermal.tiff,processed/aligned/000088_20260226_034051/thermal.png,processed/aligned/000088_20260226_034051/video.png,processed/aligned/000088_20260226_034051/overlay.png,0.3841368556022644,0.1188232421875,0.6825103759765625,processed/aligned/000088_20260226_034051/mask_80c.png,27,8.23974609375e-05
000089_20260226_034052,exported,20260226_034052.tiff,2026-02-26 03:40:52,112.62374727668846,00:01:52.624,3379,raw/thermal/20260226_034052.tiff,processed/aligned/000089_20260226_034052/thermal.tiff,processed/aligned/000089_20260226_034052/thermal.png,processed/aligned/000089_20260226_034052/video.png,processed/aligned/000089_20260226_034052/overlay.png,0.4119156152009964,0.15914306640625,0.669708251953125,processed/aligned/000089_20260226_034052/mask_80c.png,52,0.00015869140625
000090_20260226_034053,exported,20260226_034053.tiff,2026-02-26 03:40:53,113.6248366013072,00:01:53.625,3409,raw/thermal/20260226_034053.tiff,processed/aligned/000090_20260226_034053/thermal.tiff,processed/aligned/000090_20260226_034053/thermal.png,processed/aligned/000090_20260226_034053/video.png,processed/aligned/000090_20260226_034053/overlay.png,0.38404713571071625,0.1268096923828125,0.61741943359375,processed/aligned/000090_20260226_034053/mask_80c.png,0,0.0
000091_20260226_034054,exported,20260226_034054.tiff,2026-02-26 03:40:54,114.62592592592594,00:01:54.626,3439,raw/thermal/20260226_034054.tiff,processed/aligned/000091_20260226_034054/thermal.tiff,processed/aligned/000091_20260226_034054/thermal.png,processed/aligned/000091_20260226_034054/video.png,processed/aligned/000091_20260226_034054/overlay.png,0.3912341743707657,0.1483001708984375,0.6128631591796875,processed/aligned/000091_20260226_034054/mask_80c.png,409,0.0012481689453125
000092_20260226_034055,exported,20260226_034055.tiff,2026-02-26 03:40:55,115.62701525054467,00:01:55.627,3469,raw/thermal/20260226_034055.tiff,processed/aligned/000092_20260226_034055/thermal.tiff,processed/aligned/000092_20260226_034055/thermal.png,processed/aligned/000092_20260226_034055/video.png,processed/aligned/000092_20260226_034055/overlay.png,0.3929143100976944,0.1418914794921875,0.615545654296875,processed/aligned/000092_20260226_034055/mask_80c.png,180,0.00054931640625
000093_20260226_034056,exported,20260226_034056.tiff,2026-02-26 03:40:56,116.6281045751634,00:01:56.628,3499,raw/thermal/20260226_034056.tiff,processed/aligned/000093_20260226_034056/thermal.tiff,processed/aligned/000093_20260226_034056/thermal.png,processed/aligned/000093_20260226_034056/video.png,processed/aligned/000093_20260226_034056/overlay.png,0.4131719768047333,0.163897705078125,0.6376739501953125,processed/aligned/000093_20260226_034056/mask_80c.png,214,0.000653076171875
