aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000061_20260227_023553,exported,20260227_023553.tiff,2026-02-27 02:35:53,127.83333333333337,00:02:07.833,3835,raw/thermal/20260227_023553.tiff,processed/aligned/000061_20260227_023553/thermal.tiff,processed/aligned/000061_20260227_023553/thermal.png,processed/aligned/000061_20260227_023553/video.png,processed/aligned/000061_20260227_023553/overlay.png,0.40945136547088623,0.210443115234375,0.1982818603515625,processed/aligned/000061_20260227_023553/mask_80c.png,142009,0.4333770751953125
000062_20260227_023554,exported,20260227_023554.tiff,2026-02-27 02:35:54,128.83333333333337,00:02:08.833,3865,raw/thermal/20260227_023554.tiff,processed/aligned/000062_20260227_023554/thermal.tiff,processed/aligned/000062_20260227_023554/thermal.png,processed/aligned/000062_20260227_023554/video.png,processed/aligned/000062_20260227_023554/overlay.png,0.3839454650878906,0.181451416015625,0.158013916015625,processed/aligned/000062_20260227_023554/mask_80c.png,145519,0.4440887451171875
000063_20260227_023555,exported,20260227_023555.tiff,2026-02-27 02:35:55,129.83333333333337,00:02:09.833,3895,raw/thermal/20260227_023555.tiff,processed/aligned/000063_20260227_023555/thermal.tiff,processed/aligned/000063_20260227_023555/thermal.png,processed/aligned/000063_20260227_023555/video.png,processed/aligned/000063_20260227_023555/overlay.png,0.37212957441806793,0.23702392578125,0.1406982421875,processed/aligned/000063_20260227_023555/mask_80c.png,181399,0.5535858154296875
000064_20260227_023556,exported,20260227_023556.tiff,2026-02-27 02:35:56,130.83333333333337,00:02:10.833,3925,raw/thermal/20260227_023556.tiff,processed/aligned/000064_20260227_023556/thermal.tiff,processed/aligned/000064_20260227_023556/thermal.png,processed/aligned/000064_20260227_023556/video.png,processed/aligned/000064_20260227_023556/overlay.png,0.32795125991106033,0.2588104248046875,0.1129974365234375,processed/aligned/000064_20260227_023556/mask_80c.png,190784,0.5822265625
000065_20260227_023557,exported,20260227_023557.tiff,2026-02-27 02:35:57,131.83333333333337,00:02:11.833,3955,raw/thermal/20260227_023557.tiff,processed/aligned/000065_20260227_023557/thermal.tiff,processed/aligned/000065_20260227_023557/thermal.png,processed/aligned/000065_20260227_023557/video.png,processed/aligned/000065_20260227_023557/overlay.png,0.26992395892739296,0.2046539306640625,0.0846923828125,processed/aligned/000065_20260227_023557/mask_80c.png,201663,0.6154266357421875
000066_20260227_023558,exported,20260227_023558.tiff,2026-02-27 02:35:58,132.83333333333337,00:02:12.833,3985,raw/thermal/20260227_023558.tiff,processed/aligned/000066_20260227_023558/thermal.tiff,processed/aligned/000066_20260227_023558/thermal.png,processed/aligned/000066_20260227_023558/video.png,processed/aligned/000066_20260227_023558/overlay.png,0.2765921428799629,0.1612640380859375,0.0680419921875,processed/aligned/000066_20260227_023558/mask_80c.png,193650,0.590972900390625
000067_20260227_023559,exported,20260227_023559.tiff,2026-02-27 02:35:59,133.83333333333337,00:02:13.833,4015,raw/thermal/20260227_023559.tiff,processed/aligned/000067_20260227_023559/thermal.tiff,processed/aligned/000067_20260227_023559/thermal.png,processed/aligned/000067_20260227_023559/video.png,processed/aligned/000067_20260227_023559/overlay.png,0.1956487689167261,0.1513275146484375,0.0243560791015625,processed/aligned/000067_20260227_023559/mask_80c.png,146586,0.447344970703125
000068_20260227_023600,exported,20260227_023600.tiff,2026-02-27 02:36:00,134.83333333333337,00:02:14.833,4045,raw/thermal/20260227_023600.tiff,processed/aligned/000068_20260227_023600/thermal.tiff,processed/aligned/000068_20260227_023600/thermal.png,processed/aligned/000068_20260227_023600/video.png,processed/aligned/000068_20260227_023600/overlay.png,0.12755678594112396,0.1227874755859375,0.0,processed/aligned/000068_20260227_023600/mask_80c.png,112967,0.3447479248046875
000069_20260227_023601,exported,20260227_023601.tiff,2026-02-27 02:36:01,135.83333333333337,00:02:15.833,4075,raw/thermal/20260227_023601.tiff,processed/aligned/000069_20260227_023601/thermal.tiff,processed/aligned/000069_20260227_023601/thermal.png,processed/aligned/000069_20260227_023601/video.png,processed/aligned/000069_20260227_023601/overlay.png,0.12775827944278717,0.1214324951171875,0.0,processed/aligned/000069_20260227_023601/mask_80c.png,95520,0.29150390625
000070_20260227_023602,exported,20260227_023602.tiff,2026-02-27 02:36:02,136.83333333333337,00:02:16.833,4105,raw/thermal/20260227_023602.tiff,processed/aligned/000070_20260227_023602/thermal.tiff,processed/aligned/000070_20260227_023602/thermal.png,processed/aligned/000070_20260227_023602/video.png,processed/aligned/000070_20260227_023602/overlay.png,0.14352600183337927,0.166571044921875,0.0003753662109375,processed/aligned/000070_20260227_023602/mask_80c.png,112239,0.3425262451171875
000071_20260227_023603,exported,20260227_023603.tiff,2026-02-27 02:36:03,137.83333333333337,00:02:17.833,4135,raw/thermal/20260227_023603.tiff,processed/aligned/000071_20260227_023603/thermal.tiff,processed/aligned/000071_20260227_023603/thermal.png,processed/aligned/000071_20260227_023603/video.png,processed/aligned/000071_20260227_023603/overlay.png,0.1331978023517877,0.1742889404296875,5.4931640625e-05,processed/aligned/000071_20260227_023603/mask_80c.png,103762,0.316656494140625
000072_20260227_023604,exported,20260227_023604.tiff,2026-02-27 02:36:04,138.83333333333337,00:02:18.833,4165,raw/thermal/20260227_023604.tiff,processed/aligned/000072_20260227_023604/thermal.tiff,processed/aligned/000072_20260227_023604/thermal.png,processed/aligned/000072_20260227_023604/video.png,processed/aligned/000072_20260227_023604/overlay.png,0.11170401191338897,0.2097259521484375,0.000115966796875,processed/aligned/000072_20260227_023604/mask_80c.png,131689,0.4018829345703125
000073_20260227_023605,exported,20260227_023605.tiff,2026-02-27 02:36:05,139.83333333333337,00:02:19.833,4195,raw/thermal/20260227_023605.tiff,processed/aligned/000073_20260227_023605/thermal.tiff,processed/aligned/000073_20260227_023605/thermal.png,processed/aligned/000073_20260227_023605/video.png,processed/aligned/000073_20260227_023605/overlay.png,0.14228852838277817,0.2140045166015625,0.0562530517578125,processed/aligned/000073_20260227_023605/mask_80c.png,134101,0.4092437744140625
000074_20260227_023606,exported,20260227_023606.tiff,2026-02-27 02:36:06,140.83333333333337,00:02:20.833,4225,raw/thermal/20260227_023606.tiff,processed/aligned/000074_20260227_023606/thermal.tiff,processed/aligned/000074_20260227_023606/thermal.png,processed/aligned/000074_20260227_023606/video.png,processed/aligned/000074_20260227_023606/overlay.png,0.29136718064546585,0.224700927734375,0.3003173828125,processed/aligned/000074_20260227_023606/mask_80c.png,119975,0.3661346435546875
000075_20260227_023607,exported,20260227_023607.tiff,2026-02-27 02:36:07,141.83333333333337,00:02:21.833,4255,raw/thermal/20260227_023607.tiff,processed/aligned/000075_20260227_023607/thermal.tiff,processed/aligned/000075_20260227_023607/thermal.png,processed/aligned/000075_20260227_023607/video.png,processed/aligned/000075_20260227_023607/overlay.png,0.34555817395448685,0.203790283203125,0.3991485595703125,processed/aligned/000075_20260227_023607/mask_80c.png,108135,0.3300018310546875
000076_20260227_023608,exported,20260227_023608.tiff,2026-02-27 02:36:08,142.83333333333337,00:02:22.833,4285,raw/thermal/20260227_023608.tiff,processed/aligned/000076_20260227_023608/thermal.tiff,processed/aligned/000076_20260227_023608/thermal.png,processed/aligned/000076_20260227_023608/video.png,processed/aligned/000076_20260227_023608/overlay.png,0.3269099295139313,0.1648345947265625,0.406011962890625,processed/aligned/000076_20260227_023608/mask_80c.png,79772,0.24344482421875
000077_20260227_023609,exported,20260227_023609.tiff,2026-02-27 02:36:09,143.83333333333337,00:02:23.833,4315,raw/thermal/20260227_023609.tiff,processed/aligned/000077_20260227_023609/thermal.tiff,processed/aligned/000077_20260227_023609/thermal.png,processed/aligned/000077_20260227_023609/video.png,processed/aligned/000077_20260227_023609/overlay.png,0.3351222574710846,0.17161865234375,0.388494873046875,processed/aligned/000077_20260227_023609/mask_80c.png,62829,0.1917388916015625
000078_20260227_023610,exported,20260227_023610.tiff,2026-02-27 02:36:10,144.83333333333337,00:02:24.833,4345,raw/thermal/20260227_023610.tiff,processed/aligned/000078_20260227_023610/thermal.tiff,processed/aligned/000078_20260227_023610/thermal.png,processed/aligned/000078_20260227_023610/video.png,processed/aligned/000078_20260227_023610/overlay.png,0.2900478169322014,0.1721343994140625,0.393109130859375,processed/aligned/000078_20260227_023610/mask_80c.png,110477,0.3371490478515625
000079_20260227_023611,exported,20260227_023611.tiff,2026-02-27 02:36:11,145.83333333333337,00:02:25.833,4375,raw/thermal/20260227_023611.tiff,processed/aligned/000079_20260227_023611/thermal.tiff,processed/aligned/000079_20260227_023611/thermal.png,processed/aligned/000079_20260227_023611/video.png,processed/aligned/000079_20260227_023611/overlay.png,0.3048279657959938,0.192901611328125,0.431365966796875,processed/aligned/000079_20260227_023611/mask_80c.png,131225,0.4004669189453125
000080_20260227_023612,exported,20260227_023612.tiff,2026-02-27 02:36:12,146.83333333333337,00:02:26.833,4405,raw/thermal/20260227_023612.tiff,processed/aligned/000080_20260227_023612/thermal.tiff,processed/aligned/000080_20260227_023612/thermal.png,processed/aligned/000080_20260227_023612/video.png,processed/aligned/000080_20260227_023612/overlay.png,0.35914840549230576,0.2256927490234375,0.4280517578125,processed/aligned/000080_20260227_023612/mask_80c.png,156750,0.478363037109375
000081_20260227_023613,exported,20260227_023613.tiff,2026-02-27 02:36:13,147.83333333333337,00:02:27.833,4435,raw/thermal/20260227_023613.tiff,processed/aligned/000081_20260227_023613/thermal.tiff,processed/aligned/000081_20260227_023613/thermal.png,processed/aligned/000081_20260227_023613/video.png,processed/aligned/000081_20260227_023613/overlay.png,0.3083013966679573,0.19603271484375,0.463763427734375,processed/aligned/000081_20260227_023613/mask_80c.png,173526,0.529559326171875
000082_20260227_023614,exported,20260227_023614.tiff,2026-02-27 02:36:14,148.83333333333337,00:02:28.833,4465,raw/thermal/20260227_023614.tiff,processed/aligned/000082_20260227_023614/thermal.tiff,processed/aligned/000082_20260227_023614/thermal.png,processed/aligned/000082_20260227_023614/video.png,processed/aligned/000082_20260227_023614/overlay.png,0.3317355141043663,0.2263641357421875,0.539825439453125,processed/aligned/000082_20260227_023614/mask_80c.png,123367,0.3764862060546875
000083_20260227_023615,exported,20260227_023615.tiff,2026-02-27 02:36:15,149.83333333333337,00:02:29.833,4495,raw/thermal/20260227_023615.tiff,processed/aligned/000083_20260227_023615/thermal.tiff,processed/aligned/000083_20260227_023615/thermal.png,processed/aligned/000083_20260227_023615/video.png,processed/aligned/000083_20260227_023615/overlay.png,0.442550927400589,0.244036865234375,0.7279205322265625,processed/aligned/000083_20260227_023615/mask_80c.png,49939,0.1524017333984375
000084_20260227_023616,exported,20260227_023616.tiff,2026-02-27 02:36:16,150.83333333333337,00:02:30.833,4525,raw/thermal/20260227_023616.tiff,processed/aligned/000084_20260227_023616/thermal.tiff,processed/aligned/000084_20260227_023616/thermal.png,processed/aligned/000084_20260227_023616/video.png,processed/aligned/000084_20260227_023616/overlay.png,0.5115638971328735,0.3389678955078125,0.7406829833984375,processed/aligned/000084_20260227_023616/mask_80c.png,24246,0.073992919921875
000085_20260227_023617,exported,20260227_023617.tiff,2026-02-27 02:36:17,151.83333333333337,00:02:31.833,4555,raw/thermal/20260227_023617.tiff,processed/aligned/000085_20260227_023617/thermal.tiff,processed/aligned/000085_20260227_023617/thermal.png,processed/aligned/000085_20260227_023617/video.png,processed/aligned/000085_20260227_023617/overlay.png,0.46591997146606445,0.268377685546875,0.7295928955078125,processed/aligned/000085_20260227_023617/mask_80c.png,27867,0.0850433349609375
000086_20260227_023618,exported,20260227_023618.tiff,2026-02-27 02:36:18,152.83333333333337,00:02:32.833,4585,raw/thermal/20260227_023618.tiff,processed/aligned/000086_20260227_023618/thermal.tiff,processed/aligned/000086_20260227_023618/thermal.png,processed/aligned/000086_20260227_023618/video.png,processed/aligned/000086_20260227_023618/overlay.png,0.4797671213746071,0.299224853515625,0.7324462890625,processed/aligned/000086_20260227_023618/mask_80c.png,44134,0.134686279296875
000087_20260227_023619,exported,20260227_023619.tiff,2026-02-27 02:36:19,153.83333333333337,00:02:33.833,4615,raw/thermal/20260227_023619.tiff,processed/aligned/000087_20260227_023619/thermal.tiff,processed/aligned/000087_20260227_023619/thermal.png,processed/aligned/000087_20260227_023619/video.png,processed/aligned/000087_20260227_023619/overlay.png,0.5012643486261368,0.333380126953125,0.7289276123046875,processed/aligned/000087_20260227_023619/mask_80c.png,37597,0.1147369384765625
000088_20260227_023620,exported,20260227_023620.tiff,2026-02-27 02:36:20,154.83333333333337,00:02:34.833,4645,raw/thermal/20260227_023620.tiff,processed/aligned/000088_20260227_023620/thermal.tiff,processed/aligned/000088_20260227_023620/thermal.png,processed/aligned/000088_20260227_023620/video.png,processed/aligned/000088_20260227_023620/overlay.png,0.49158841371536255,0.31077880859375,0.72772216796875,processed/aligned/000088_20260227_023620/mask_80c.png,31187,0.0951751708984375
000089_20260227_023621,exported,20260227_023621.tiff,2026-02-27 02:36:21,155.83333333333337,00:02:35.833,4675,raw/thermal/20260227_023621.tiff,processed/aligned/000089_20260227_023621/thermal.tiff,processed/aligned/000089_20260227_023621/thermal.png,processed/aligned/000089_20260227_023621/video.png,processed/aligned/000089_20260227_023621/overlay.png,0.4753980115056038,0.311810302734375,0.7059844970703125,processed/aligned/000089_20260227_023621/mask_80c.png,48017,0.1465362548828125
000090_20260227_023622,exported,20260227_023622.tiff,2026-02-27 02:36:22,156.83333333333337,00:02:36.833,4705,raw/thermal/20260227_023622.tiff,processed/aligned/000090_20260227_023622/thermal.tiff,processed/aligned/000090_20260227_023622/thermal.png,processed/aligned/000090_20260227_023622/video.png,processed/aligned/000090_20260227_023622/overlay.png,0.46267081797122955,0.2797210693359375,0.7046539306640625,processed/aligned/000090_20260227_023622/mask_80c.png,79129,0.2414825439453125
000091_20260227_023623,exported,20260227_023623.tiff,2026-02-27 02:36:23,157.83333333333337,00:02:37.833,4735,raw/thermal/20260227_023623.tiff,processed/aligned/000091_20260227_023623/thermal.tiff,processed/aligned/000091_20260227_023623/thermal.png,processed/aligned/000091_20260227_023623/video.png,processed/aligned/000091_20260227_023623/overlay.png,0.45669519156217575,0.2658355712890625,0.722088623046875,processed/aligned/000091_20260227_023623/mask_80c.png,69125,0.2109527587890625
000092_20260227_023624,exported,20260227_023624.tiff,2026-02-27 02:36:24,158.83333333333337,00:02:38.833,4765,raw/thermal/20260227_023624.tiff,processed/aligned/000092_20260227_023624/thermal.tiff,processed/aligned/000092_20260227_023624/thermal.png,processed/aligned/000092_20260227_023624/video.png,processed/aligned/000092_20260227_023624/overlay.png,0.4670924246311188,0.2725921630859375,0.7206634521484375,processed/aligned/000092_20260227_023624/mask_80c.png,79183,0.2416473388671875
