aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,anchor_segment,anchor_requested_video_time_s,anchor_requested_video_time,anchor_selected_video_time_s,anchor_selected_video_time,anchor_center_tiff,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000052_20260226_022718,exported,20260226_022718.tiff,2026-02-26 02:27:18,129.33835616438358,00:02:09.338,3880,raw/thermal/20260226_022718.tiff,processed/aligned/000052_20260226_022718/thermal.tiff,processed/aligned/000052_20260226_022718/thermal.png,processed/aligned/000052_20260226_022718/video.png,processed/aligned/000052_20260226_022718/overlay.png,0.38663244247436523,0.1893646240234375,0.501226806640625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000052_20260226_022718/mask_80c.png,0,0.0
000053_20260226_022719,exported,20260226_022719.tiff,2026-02-26 02:27:19,130.34063926940638,00:02:10.341,3910,raw/thermal/20260226_022719.tiff,processed/aligned/000053_20260226_022719/thermal.tiff,processed/aligned/000053_20260226_022719/thermal.png,processed/aligned/000053_20260226_022719/video.png,processed/aligned/000053_20260226_022719/overlay.png,0.3840256780385971,0.19495849609375,0.49241943359375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000053_20260226_022719/mask_80c.png,0,0.0
000054_20260226_022720,exported,20260226_022720.tiff,2026-02-26 02:27:20,131.34292237442924,00:02:11.343,3940,raw/thermal/20260226_022720.tiff,processed/aligned/000054_20260226_022720/thermal.tiff,processed/aligned/000054_20260226_022720/thermal.png,processed/aligned/000054_20260226_022720/video.png,processed/aligned/000054_20260226_022720/overlay.png,0.39491990953683853,0.217645263671875,0.4945953369140625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000054_20260226_022720/mask_80c.png,0,0.0
000055_20260226_022721,exported,20260226_022721.tiff,2026-02-26 02:27:21,132.34520547945203,00:02:12.345,3970,raw/thermal/20260226_022721.tiff,processed/aligned/000055_20260226_022721/thermal.tiff,processed/aligned/000055_20260226_022721/thermal.png,processed/aligned/000055_20260226_022721/video.png,processed/aligned/000055_20260226_022721/overlay.png,0.3863171264529228,0.2041229248046875,0.4752166748046875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000055_20260226_022721/mask_80c.png,0,0.0
000056_20260226_022722,exported,20260226_022722.tiff,2026-02-26 02:27:22,133.3474885844749,00:02:13.347,4000,raw/thermal/20260226_022722.tiff,processed/aligned/000056_20260226_022722/thermal.tiff,processed/aligned/000056_20260226_022722/thermal.png,processed/aligned/000056_20260226_022722/video.png,processed/aligned/000056_20260226_022722/overlay.png,0.40602292120456696,0.238824462890625,0.4904937744140625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000056_20260226_022722/mask_80c.png,0,0.0
000057_20260226_022723,exported,20260226_022723.tiff,2026-02-26 02:27:23,134.34977168949774,00:02:14.350,4030,raw/thermal/20260226_022723.tiff,processed/aligned/000057_20260226_022723/thermal.tiff,processed/aligned/000057_20260226_022723/thermal.png,processed/aligned/000057_20260226_022723/video.png,processed/aligned/000057_20260226_022723/overlay.png,0.4003351479768753,0.22310791015625,0.4688720703125,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000057_20260226_022723/mask_80c.png,0,0.0
000058_20260226_022724,exported,20260226_022724.tiff,2026-02-26 02:27:24,135.35205479452054,00:02:15.352,4061,raw/thermal/20260226_022724.tiff,processed/aligned/000058_20260226_022724/thermal.tiff,processed/aligned/000058_20260226_022724/thermal.png,processed/aligned/000058_20260226_022724/video.png,processed/aligned/000058_20260226_022724/overlay.png,0.3472156226634979,0.13919677734375,0.4663909912109375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000058_20260226_022724/mask_80c.png,0,0.0
000059_20260226_022725,exported,20260226_022725.tiff,2026-02-26 02:27:25,136.3543378995434,00:02:16.354,4091,raw/thermal/20260226_022725.tiff,processed/aligned/000059_20260226_022725/thermal.tiff,processed/aligned/000059_20260226_022725/thermal.png,processed/aligned/000059_20260226_022725/video.png,processed/aligned/000059_20260226_022725/overlay.png,0.4068554788827896,0.2232086181640625,0.5206298828125,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000059_20260226_022725/mask_80c.png,0,0.0
000060_20260226_022726,exported,20260226_022726.tiff,2026-02-26 02:27:26,137.3566210045662,00:02:17.357,4121,raw/thermal/20260226_022726.tiff,processed/aligned/000060_20260226_022726/thermal.tiff,processed/aligned/000060_20260226_022726/thermal.png,processed/aligned/000060_20260226_022726/video.png,processed/aligned/000060_20260226_022726/overlay.png,0.3820911794900894,0.2078704833984375,0.4477264404296875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000060_20260226_022726/mask_80c.png,0,0.0
000061_20260226_022727,exported,20260226_022727.tiff,2026-02-26 02:27:27,138.35890410958905,00:02:18.359,4151,raw/thermal/20260226_022727.tiff,processed/aligned/000061_20260226_022727/thermal.tiff,processed/aligned/000061_20260226_022727/thermal.png,processed/aligned/000061_20260226_022727/video.png,processed/aligned/000061_20260226_022727/overlay.png,0.4356755390763283,0.2647979736328125,0.5146148681640625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000061_20260226_022727/mask_80c.png,0,0.0
000062_20260226_022728,exported,20260226_022728.tiff,2026-02-26 02:27:28,139.3611872146119,00:02:19.361,4181,raw/thermal/20260226_022728.tiff,processed/aligned/000062_20260226_022728/thermal.tiff,processed/aligned/000062_20260226_022728/thermal.png,processed/aligned/000062_20260226_022728/video.png,processed/aligned/000062_20260226_022728/overlay.png,0.4036661982536316,0.2049224853515625,0.5141998291015625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000062_20260226_022728/mask_80c.png,0,0.0
000063_20260226_022729,exported,20260226_022729.tiff,2026-02-26 02:27:29,140.3634703196347,00:02:20.363,4211,raw/thermal/20260226_022729.tiff,processed/aligned/000063_20260226_022729/thermal.tiff,processed/aligned/000063_20260226_022729/thermal.png,processed/aligned/000063_20260226_022729/video.png,processed/aligned/000063_20260226_022729/overlay.png,0.4050223082304001,0.20880126953125,0.5136688232421875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000063_20260226_022729/mask_80c.png,0,0.0
000064_20260226_022730,exported,20260226_022730.tiff,2026-02-26 02:27:30,141.36575342465756,00:02:21.366,4241,raw/thermal/20260226_022730.tiff,processed/aligned/000064_20260226_022730/thermal.tiff,processed/aligned/000064_20260226_022730/thermal.png,processed/aligned/000064_20260226_022730/video.png,processed/aligned/000064_20260226_022730/overlay.png,0.4346778467297554,0.252471923828125,0.5096343994140625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000064_20260226_022730/mask_80c.png,0,0.0
000065_20260226_022731,exported,20260226_022731.tiff,2026-02-26 02:27:31,142.36803652968035,00:02:22.368,4271,raw/thermal/20260226_022731.tiff,processed/aligned/000065_20260226_022731/thermal.tiff,processed/aligned/000065_20260226_022731/thermal.png,processed/aligned/000065_20260226_022731/video.png,processed/aligned/000065_20260226_022731/overlay.png,0.45373155921697617,0.28951416015625,0.526641845703125,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000065_20260226_022731/mask_80c.png,0,0.0
000066_20260226_022732,exported,20260226_022732.tiff,2026-02-26 02:27:32,143.3703196347032,00:02:23.370,4301,raw/thermal/20260226_022732.tiff,processed/aligned/000066_20260226_022732/thermal.tiff,processed/aligned/000066_20260226_022732/thermal.png,processed/aligned/000066_20260226_022732/video.png,processed/aligned/000066_20260226_022732/overlay.png,0.4391343891620636,0.28319091796875,0.498883056640625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000066_20260226_022732/mask_80c.png,0,0.0
000067_20260226_022733,exported,20260226_022733.tiff,2026-02-26 02:27:33,144.37260273972606,00:02:24.373,4331,raw/thermal/20260226_022733.tiff,processed/aligned/000067_20260226_022733/thermal.tiff,processed/aligned/000067_20260226_022733/thermal.png,processed/aligned/000067_20260226_022733/video.png,processed/aligned/000067_20260226_022733/overlay.png,0.423957459628582,0.2373321533203125,0.5257568359375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000067_20260226_022733/mask_80c.png,0,0.0
000068_20260226_022734,exported,20260226_022734.tiff,2026-02-26 02:27:34,145.37488584474886,00:02:25.375,4361,raw/thermal/20260226_022734.tiff,processed/aligned/000068_20260226_022734/thermal.tiff,processed/aligned/000068_20260226_022734/thermal.png,processed/aligned/000068_20260226_022734/video.png,processed/aligned/000068_20260226_022734/overlay.png,0.4391277804970741,0.2321624755859375,0.5811920166015625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000068_20260226_022734/mask_80c.png,0,0.0
000069_20260226_022735,exported,20260226_022735.tiff,2026-02-26 02:27:35,146.37716894977171,00:02:26.377,4391,raw/thermal/20260226_022735.tiff,processed/aligned/000069_20260226_022735/thermal.tiff,processed/aligned/000069_20260226_022735/thermal.png,processed/aligned/000069_20260226_022735/video.png,processed/aligned/000069_20260226_022735/overlay.png,0.45846083015203476,0.2611846923828125,0.5898590087890625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000069_20260226_022735/mask_80c.png,0,0.0
000070_20260226_022736,exported,20260226_022736.tiff,2026-02-26 02:27:36,147.3794520547945,00:02:27.379,4421,raw/thermal/20260226_022736.tiff,processed/aligned/000070_20260226_022736/thermal.tiff,processed/aligned/000070_20260226_022736/thermal.png,processed/aligned/000070_20260226_022736/video.png,processed/aligned/000070_20260226_022736/overlay.png,0.4441516324877739,0.247186279296875,0.5512359619140625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000070_20260226_022736/mask_80c.png,0,0.0
000071_20260226_022737,exported,20260226_022737.tiff,2026-02-26 02:27:37,148.38173515981737,00:02:28.382,4451,raw/thermal/20260226_022737.tiff,processed/aligned/000071_20260226_022737/thermal.tiff,processed/aligned/000071_20260226_022737/thermal.png,processed/aligned/000071_20260226_022737/video.png,processed/aligned/000071_20260226_022737/overlay.png,0.4342557042837143,0.2501495361328125,0.5225677490234375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000071_20260226_022737/mask_80c.png,0,0.0
000072_20260226_022738,exported,20260226_022738.tiff,2026-02-26 02:27:38,149.38401826484017,00:02:29.384,4482,raw/thermal/20260226_022738.tiff,processed/aligned/000072_20260226_022738/thermal.tiff,processed/aligned/000072_20260226_022738/thermal.png,processed/aligned/000072_20260226_022738/video.png,processed/aligned/000072_20260226_022738/overlay.png,0.3847878873348236,0.1850494384765625,0.49134521484375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000072_20260226_022738/mask_80c.png,0,0.0
000073_20260226_022739,exported,20260226_022739.tiff,2026-02-26 02:27:39,150.38630136986302,00:02:30.386,4512,raw/thermal/20260226_022739.tiff,processed/aligned/000073_20260226_022739/thermal.tiff,processed/aligned/000073_20260226_022739/thermal.png,processed/aligned/000073_20260226_022739/video.png,processed/aligned/000073_20260226_022739/overlay.png,0.42398784309625626,0.230242919921875,0.511541748046875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000073_20260226_022739/mask_80c.png,0,0.0
000074_20260226_022740,exported,20260226_022740.tiff,2026-02-26 02:27:40,151.38858447488587,00:02:31.389,4542,raw/thermal/20260226_022740.tiff,processed/aligned/000074_20260226_022740/thermal.tiff,processed/aligned/000074_20260226_022740/thermal.png,processed/aligned/000074_20260226_022740/video.png,processed/aligned/000074_20260226_022740/overlay.png,0.4635111913084984,0.29276123046875,0.5383209228515625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000074_20260226_022740/mask_80c.png,0,0.0
000075_20260226_022741,exported,20260226_022741.tiff,2026-02-26 02:27:41,152.39086757990867,00:02:32.391,4572,raw/thermal/20260226_022741.tiff,processed/aligned/000075_20260226_022741/thermal.tiff,processed/aligned/000075_20260226_022741/thermal.png,processed/aligned/000075_20260226_022741/video.png,processed/aligned/000075_20260226_022741/overlay.png,0.4185386449098587,0.194970703125,0.543572998046875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000075_20260226_022741/mask_80c.png,0,0.0
000076_20260226_022742,exported,20260226_022742.tiff,2026-02-26 02:27:42,153.39315068493153,00:02:33.393,4602,raw/thermal/20260226_022742.tiff,processed/aligned/000076_20260226_022742/thermal.tiff,processed/aligned/000076_20260226_022742/thermal.png,processed/aligned/000076_20260226_022742/video.png,processed/aligned/000076_20260226_022742/overlay.png,0.4759724736213684,0.2425567626953125,0.5807830810546875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000076_20260226_022742/mask_80c.png,0,0.0
000077_20260226_022743,exported,20260226_022743.tiff,2026-02-26 02:27:43,154.39543378995432,00:02:34.395,4632,raw/thermal/20260226_022743.tiff,processed/aligned/000077_20260226_022743/thermal.tiff,processed/aligned/000077_20260226_022743/thermal.png,processed/aligned/000077_20260226_022743/video.png,processed/aligned/000077_20260226_022743/overlay.png,0.5192476212978363,0.3280670166015625,0.591259765625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000077_20260226_022743/mask_80c.png,0,0.0
000078_20260226_022744,exported,20260226_022744.tiff,2026-02-26 02:27:44,155.39771689497718,00:02:35.398,4662,raw/thermal/20260226_022744.tiff,processed/aligned/000078_20260226_022744/thermal.tiff,processed/aligned/000078_20260226_022744/thermal.png,processed/aligned/000078_20260226_022744/video.png,processed/aligned/000078_20260226_022744/overlay.png,0.5196993201971054,0.343359375,0.5757598876953125,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000078_20260226_022744/mask_80c.png,0,0.0
000079_20260226_022745,exported,20260226_022745.tiff,2026-02-26 02:27:45,156.40000000000003,00:02:36.400,4692,raw/thermal/20260226_022745.tiff,processed/aligned/000079_20260226_022745/thermal.tiff,processed/aligned/000079_20260226_022745/thermal.png,processed/aligned/000079_20260226_022745/video.png,processed/aligned/000079_20260226_022745/overlay.png,0.5512835085391998,0.3911529541015625,0.6104248046875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000079_20260226_022745/mask_80c.png,0,0.0
000080_20260226_022746,exported,20260226_022746.tiff,2026-02-26 02:27:46,157.40228310502283,00:02:37.402,4722,raw/thermal/20260226_022746.tiff,processed/aligned/000080_20260226_022746/thermal.tiff,processed/aligned/000080_20260226_022746/thermal.png,processed/aligned/000080_20260226_022746/video.png,processed/aligned/000080_20260226_022746/overlay.png,0.5252221450209618,0.33433837890625,0.6145111083984375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000080_20260226_022746/mask_80c.png,0,0.0
000081_20260226_022747,exported,20260226_022747.tiff,2026-02-26 02:27:47,158.4045662100457,00:02:38.405,4752,raw/thermal/20260226_022747.tiff,processed/aligned/000081_20260226_022747/thermal.tiff,processed/aligned/000081_20260226_022747/thermal.png,processed/aligned/000081_20260226_022747/video.png,processed/aligned/000081_20260226_022747/overlay.png,0.5094491019845009,0.3316680908203125,0.5848114013671875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000081_20260226_022747/mask_80c.png,0,0.0
000082_20260226_022748,exported,20260226_022748.tiff,2026-02-26 02:27:48,159.40684931506848,00:02:39.407,4782,raw/thermal/20260226_022748.tiff,processed/aligned/000082_20260226_022748/thermal.tiff,processed/aligned/000082_20260226_022748/thermal.png,processed/aligned/000082_20260226_022748/video.png,processed/aligned/000082_20260226_022748/overlay.png,0.5050485953688622,0.319232177734375,0.544696044921875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000082_20260226_022748/mask_80c.png,0,0.0
